epoch 54, avg. triple loss: 0.0099, cost time: 7.4515s
epoch 55, avg. triple loss: 0.0099, cost time: 7.6740s
epoch 56, avg. triple loss: 0.0099, cost time: 8.0827s
epoch 57, avg. triple loss: 0.0099, cost time: 7.8475s
epoch 58, avg. triple loss: 0.0099, cost time: 7.6097s
epoch 59, avg. triple loss: 0.0098, cost time: 7.7743s
epoch 60, avg. triple loss: 0.0100, cost time: 7.9291s
epoch 61, avg. triple loss: 0.0099, cost time: 7.3846s
epoch 62, avg. triple loss: 0.0099, cost time: 7.3523s
epoch 63, avg. triple loss: 0.0098, cost time: 7.4629s
epoch 64, avg. triple loss: 0.0098, cost time: 7.5160s
epoch 65, avg. triple loss: 0.0099, cost time: 7.5446s
epoch 66, avg. triple loss: 0.0098, cost time: 7.6469s
epoch 67, avg. triple loss: 0.0099, cost time: 7.5784s
epoch 68, avg. triple loss: 0.0099, cost time: 7.2146s
epoch 69, avg. triple loss: 0.0098, cost time: 7.4493s
epoch 70, avg. triple loss: 0.0098, cost time: 6.8183s
epoch 71, avg. triple loss: 0.0098, cost time: 6.9503s
epoch 72, avg. triple loss: 0.0098, cost time: 7.5140s
epoch 73, avg. triple loss: 0.0099, cost time: 7.4953s
epoch 74, avg. triple loss: 0.0097, cost time: 7.2931s
epoch 75, avg. triple loss: 0.0098, cost time: 7.5530s
epoch 76, avg. triple loss: 0.0098, cost time: 7.5001s
epoch 77, avg. triple loss: 0.0099, cost time: 7.0838s
epoch 78, avg. triple loss: 0.0097, cost time: 7.3632s
epoch 79, avg. triple loss: 0.0097, cost time: 7.6989s
epoch 80, avg. triple loss: 0.0098, cost time: 7.1809s
epoch 81, avg. triple loss: 0.0098, cost time: 7.4977s
epoch 82, avg. triple loss: 0.0099, cost time: 7.3971s
epoch 83, avg. triple loss: 0.0099, cost time: 7.6444s
epoch 84, avg. triple loss: 0.0098, cost time: 7.5595s
epoch 85, avg. triple loss: 0.0098, cost time: 7.1736s
epoch 86, avg. triple loss: 0.0098, cost time: 7.4266s
epoch 87, avg. triple loss: 0.0098, cost time: 7.6724s
epoch 88, avg. triple loss: 0.0098, cost time: 7.2623s
epoch 89, avg. triple loss: 0.0098, cost time: 7.4852s
epoch 90, avg. triple loss: 0.0097, cost time: 7.4537s
epoch 91, avg. triple loss: 0.0097, cost time: 7.3635s
epoch 92, avg. triple loss: 0.0098, cost time: 7.3810s
epoch 93, avg. triple loss: 0.0100, cost time: 7.2464s
epoch 94, avg. triple loss: 0.0098, cost time: 7.3156s
epoch 95, avg. triple loss: 0.0097, cost time: 7.2910s
epoch 96, avg. triple loss: 0.0098, cost time: 7.0502s
epoch 97, avg. triple loss: 0.0098, cost time: 7.3111s
epoch 98, avg. triple loss: 0.0098, cost time: 8.2034s
epoch 99, avg. triple loss: 0.0098, cost time: 7.6416s
epoch 100, avg. triple loss: 0.0098, cost time: 7.4985s
epoch 101, avg. triple loss: 0.0098, cost time: 7.8492s
epoch 102, avg. triple loss: 0.0098, cost time: 7.3533s
epoch 103, avg. triple loss: 0.0099, cost time: 7.3927s
epoch 104, avg. triple loss: 0.0099, cost time: 7.2579s
epoch 105, avg. triple loss: 0.0099, cost time: 7.7295s
epoch 106, avg. triple loss: 0.0098, cost time: 7.3407s
epoch 107, avg. triple loss: 0.0098, cost time: 7.7009s
epoch 108, avg. triple loss: 0.0096, cost time: 7.3931s
epoch 109, avg. triple loss: 0.0098, cost time: 7.4658s
epoch 110, avg. triple loss: 0.0098, cost time: 7.0309s
epoch 111, avg. triple loss: 0.0096, cost time: 6.8867s
epoch 112, avg. triple loss: 0.0098, cost time: 8.1024s
epoch 113, avg. triple loss: 0.0098, cost time: 7.1768s
epoch 114, avg. triple loss: 0.0098, cost time: 6.8998s
epoch 115, avg. triple loss: 0.0099, cost time: 7.3693s
epoch 116, avg. triple loss: 0.0097, cost time: 7.6113s
epoch 117, avg. triple loss: 0.0098, cost time: 7.2977s
epoch 118, avg. triple loss: 0.0098, cost time: 7.4274s
epoch 119, avg. triple loss: 0.0099, cost time: 7.3899s
epoch 120, avg. triple loss: 0.0098, cost time: 7.2753s
epoch 121, avg. triple loss: 0.0098, cost time: 7.6016s
epoch 122, avg. triple loss: 0.0099, cost time: 7.5046s
epoch 123, avg. triple loss: 0.0098, cost time: 6.9087s
epoch 124, avg. triple loss: 0.0098, cost time: 7.4730s
epoch 125, avg. triple loss: 0.0098, cost time: 7.1518s
epoch 126, avg. triple loss: 0.0099, cost time: 7.5444s
epoch 127, avg. triple loss: 0.0098, cost time: 7.1636s
epoch 128, avg. triple loss: 0.0098, cost time: 6.8197s
epoch 129, avg. triple loss: 0.0097, cost time: 6.9916s
epoch 130, avg. triple loss: 0.0099, cost time: 6.7453s
epoch 131, avg. triple loss: 0.0099, cost time: 7.2185s
epoch 132, avg. triple loss: 0.0099, cost time: 6.8067s
epoch 133, avg. triple loss: 0.0098, cost time: 7.0600s
epoch 134, avg. triple loss: 0.0098, cost time: 7.3815s
epoch 135, avg. triple loss: 0.0099, cost time: 6.8799s
epoch 136, avg. triple loss: 0.0099, cost time: 7.9302s
epoch 137, avg. triple loss: 0.0098, cost time: 7.2677s
epoch 138, avg. triple loss: 0.0098, cost time: 7.3850s
epoch 139, avg. triple loss: 0.0096, cost time: 7.2111s
epoch 140, avg. triple loss: 0.0098, cost time: 7.2862s
epoch 141, avg. triple loss: 0.0099, cost time: 7.2762s
epoch 142, avg. triple loss: 0.0098, cost time: 6.9164s
epoch 143, avg. triple loss: 0.0098, cost time: 7.3510s
epoch 144, avg. triple loss: 0.0098, cost time: 7.3373s
epoch 145, avg. triple loss: 0.0098, cost time: 7.3002s
epoch 146, avg. triple loss: 0.0098, cost time: 6.9064s
epoch 147, avg. triple loss: 0.0099, cost time: 7.7370s
epoch 148, avg. triple loss: 0.0097, cost time: 7.4462s
epoch 149, avg. triple loss: 0.0099, cost time: 7.3880s
epoch 150, avg. triple loss: 0.0099, cost time: 6.8450s
epoch 151, avg. triple loss: 0.0098, cost time: 7.4392s
epoch 152, avg. triple loss: 0.0099, cost time: 7.4804s
epoch 153, avg. triple loss: 0.0098, cost time: 6.9260s
epoch 154, avg. triple loss: 0.0099, cost time: 7.0938s
epoch 155, avg. triple loss: 0.0098, cost time: 7.3259s
epoch 156, avg. triple loss: 0.0099, cost time: 7.4018s
epoch 157, avg. triple loss: 0.0098, cost time: 7.3395s
epoch 158, avg. triple loss: 0.0098, cost time: 6.9903s
epoch 159, avg. triple loss: 0.0096, cost time: 7.6337s
epoch 160, avg. triple loss: 0.0098, cost time: 7.5133s
epoch 161, avg. triple loss: 0.0099, cost time: 6.7736s
epoch 162, avg. triple loss: 0.0097, cost time: 6.9418s
epoch 163, avg. triple loss: 0.0099, cost time: 7.0349s
epoch 164, avg. triple loss: 0.0097, cost time: 7.6141s
epoch 165, avg. triple loss: 0.0099, cost time: 7.6087s
epoch 166, avg. triple loss: 0.0098, cost time: 7.0463s
epoch 167, avg. triple loss: 0.0099, cost time: 7.2397s
epoch 168, avg. triple loss: 0.0099, cost time: 7.0960s
epoch 169, avg. triple loss: 0.0098, cost time: 6.8689s
epoch 170, avg. triple loss: 0.0098, cost time: 7.6171s
epoch 171, avg. triple loss: 0.0097, cost time: 7.6306s
epoch 172, avg. triple loss: 0.0098, cost time: 7.6629s
epoch 173, avg. triple loss: 0.0097, cost time: 7.3133s
epoch 174, avg. triple loss: 0.0099, cost time: 7.3023s
epoch 175, avg. triple loss: 0.0098, cost time: 7.3699s
epoch 176, avg. triple loss: 0.0098, cost time: 7.1239s
