epoch 54, avg. triple loss: 0.1124, cost time: 6.1928s
epoch 55, avg. triple loss: 0.1110, cost time: 6.2547s
epoch 56, avg. triple loss: 0.1084, cost time: 6.4724s
epoch 57, avg. triple loss: 0.1080, cost time: 6.4952s
epoch 58, avg. triple loss: 0.1068, cost time: 6.6968s
epoch 59, avg. triple loss: 0.1053, cost time: 6.7193s
epoch 60, avg. triple loss: 0.1034, cost time: 5.6878s
epoch 61, avg. triple loss: 0.1037, cost time: 6.3949s
epoch 62, avg. triple loss: 0.1017, cost time: 6.8462s
epoch 63, avg. triple loss: 0.1007, cost time: 6.7674s
epoch 64, avg. triple loss: 0.0989, cost time: 6.6050s
epoch 65, avg. triple loss: 0.0983, cost time: 6.7313s
epoch 66, avg. triple loss: 0.0971, cost time: 7.1748s
epoch 67, avg. triple loss: 0.0957, cost time: 6.0889s
epoch 68, avg. triple loss: 0.0944, cost time: 6.8068s
epoch 69, avg. triple loss: 0.0933, cost time: 6.5847s
epoch 70, avg. triple loss: 0.0930, cost time: 5.3542s
epoch 71, avg. triple loss: 0.0911, cost time: 6.5269s
epoch 72, avg. triple loss: 0.0914, cost time: 6.5985s
epoch 73, avg. triple loss: 0.0908, cost time: 6.5450s
epoch 74, avg. triple loss: 0.0895, cost time: 6.3143s
epoch 75, avg. triple loss: 0.0893, cost time: 7.0781s
epoch 76, avg. triple loss: 0.0880, cost time: 6.6348s
epoch 77, avg. triple loss: 0.0867, cost time: 6.9160s
epoch 78, avg. triple loss: 0.0866, cost time: 6.7741s
epoch 79, avg. triple loss: 0.0853, cost time: 6.4931s
epoch 80, avg. triple loss: 0.0840, cost time: 4.6897s
epoch 81, avg. triple loss: 0.0831, cost time: 6.3808s
epoch 82, avg. triple loss: 0.0834, cost time: 5.5118s
epoch 83, avg. triple loss: 0.0818, cost time: 7.0279s
epoch 84, avg. triple loss: 0.0818, cost time: 6.4365s
epoch 85, avg. triple loss: 0.0808, cost time: 6.7979s
epoch 86, avg. triple loss: 0.0806, cost time: 6.3975s
epoch 87, avg. triple loss: 0.0802, cost time: 6.5508s
epoch 88, avg. triple loss: 0.0793, cost time: 6.6778s
epoch 89, avg. triple loss: 0.0792, cost time: 6.5191s
epoch 90, avg. triple loss: 0.0788, cost time: 5.4169s
epoch 91, avg. triple loss: 0.0772, cost time: 5.1712s
epoch 92, avg. triple loss: 0.0767, cost time: 5.6887s
epoch 93, avg. triple loss: 0.0761, cost time: 6.5470s
epoch 94, avg. triple loss: 0.0761, cost time: 5.7601s
epoch 95, avg. triple loss: 0.0759, cost time: 6.4623s
epoch 96, avg. triple loss: 0.0736, cost time: 6.4198s
epoch 97, avg. triple loss: 0.0736, cost time: 7.0454s
epoch 98, avg. triple loss: 0.0733, cost time: 7.1277s
epoch 99, avg. triple loss: 0.0724, cost time: 6.5337s
epoch 100, avg. triple loss: 0.0729, cost time: 5.5442s
quick results: hits@[1, 5, 10, 50] = [28.407 40.737 44.243 49.35 ]%, time = 3.252 s 
epoch 101, avg. triple loss: 0.0725, cost time: 5.4231s
epoch 102, avg. triple loss: 0.0724, cost time: 5.3467s
epoch 103, avg. triple loss: 0.0711, cost time: 5.4273s
epoch 104, avg. triple loss: 0.0714, cost time: 5.4139s
epoch 105, avg. triple loss: 0.0702, cost time: 5.5770s
