epoch 55, avg. triple loss: 0.0039, cost time: 50.8128s
epoch 56, avg. triple loss: 0.0038, cost time: 54.2971s
epoch 57, avg. triple loss: 0.0038, cost time: 47.2650s
epoch 58, avg. triple loss: 0.0037, cost time: 47.0747s
epoch 59, avg. triple loss: 0.0038, cost time: 47.2249s
epoch 60, avg. triple loss: 0.0038, cost time: 49.8300s
epoch 61, avg. triple loss: 0.0036, cost time: 48.9042s
epoch 62, avg. triple loss: 0.0036, cost time: 52.3644s
epoch 63, avg. triple loss: 0.0036, cost time: 52.9531s
epoch 64, avg. triple loss: 0.0035, cost time: 58.6693s
epoch 65, avg. triple loss: 0.0034, cost time: 55.9627s
epoch 66, avg. triple loss: 0.0035, cost time: 59.7718s
epoch 67, avg. triple loss: 0.0034, cost time: 59.5152s
epoch 68, avg. triple loss: 0.0033, cost time: 59.8689s
epoch 69, avg. triple loss: 0.0033, cost time: 61.8173s
epoch 70, avg. triple loss: 0.0033, cost time: 61.1227s
epoch 71, avg. triple loss: 0.0033, cost time: 63.8978s
epoch 72, avg. triple loss: 0.0033, cost time: 59.0478s
epoch 73, avg. triple loss: 0.0032, cost time: 59.2229s
epoch 74, avg. triple loss: 0.0032, cost time: 63.0961s
epoch 75, avg. triple loss: 0.0033, cost time: 61.6700s
epoch 76, avg. triple loss: 0.0031, cost time: 64.6261s
epoch 77, avg. triple loss: 0.0032, cost time: 64.4932s
epoch 78, avg. triple loss: 0.0031, cost time: 61.7654s
epoch 79, avg. triple loss: 0.0031, cost time: 61.6529s
epoch 80, avg. triple loss: 0.0031, cost time: 60.4439s
epoch 81, avg. triple loss: 0.0030, cost time: 62.9009s
epoch 82, avg. triple loss: 0.0030, cost time: 63.1879s
epoch 83, avg. triple loss: 0.0030, cost time: 60.8491s
epoch 84, avg. triple loss: 0.0030, cost time: 60.0292s
epoch 85, avg. triple loss: 0.0028, cost time: 63.0733s
epoch 86, avg. triple loss: 0.0029, cost time: 67.2658s
epoch 87, avg. triple loss: 0.0030, cost time: 66.9314s
epoch 88, avg. triple loss: 0.0029, cost time: 68.6603s
epoch 89, avg. triple loss: 0.0028, cost time: 63.2254s
epoch 90, avg. triple loss: 0.0028, cost time: 60.3753s
epoch 91, avg. triple loss: 0.0027, cost time: 62.2523s
epoch 92, avg. triple loss: 0.0028, cost time: 62.7379s
epoch 93, avg. triple loss: 0.0027, cost time: 64.8158s
epoch 94, avg. triple loss: 0.0026, cost time: 58.8151s
epoch 95, avg. triple loss: 0.0027, cost time: 64.2354s
epoch 96, avg. triple loss: 0.0028, cost time: 60.9706s
epoch 97, avg. triple loss: 0.0027, cost time: 60.8034s
epoch 98, avg. triple loss: 0.0026, cost time: 63.1023s
epoch 99, avg. triple loss: 0.0026, cost time: 65.3522s
epoch 100, avg. triple loss: 0.0026, cost time: 66.2123s
quick results: hits@[1, 5, 10, 50] = [51.988 60.845 63.11  69.3  ]%, time = 2.954 s 
epoch 101, avg. triple loss: 0.0026, cost time: 56.2955s
epoch 102, avg. triple loss: 0.0026, cost time: 61.0500s
epoch 103, avg. triple loss: 0.0025, cost time: 63.1897s
epoch 104, avg. triple loss: 0.0025, cost time: 64.4781s
epoch 105, avg. triple loss: 0.0027, cost time: 62.1778s
epoch 106, avg. triple loss: 0.0025, cost time: 62.2276s
epoch 107, avg. triple loss: 0.0026, cost time: 62.7959s
epoch 108, avg. triple loss: 0.0025, cost time: 56.8229s
epoch 109, avg. triple loss: 0.0025, cost time: 60.3309s
epoch 110, avg. triple loss: 0.0026, cost time: 66.2198s
