epoch 55, avg. triple loss: 0.2501, cost time: 11.1278s
epoch 56, avg. triple loss: 0.2493, cost time: 12.7899s
epoch 57, avg. triple loss: 0.2447, cost time: 12.0769s
epoch 58, avg. triple loss: 0.2438, cost time: 13.1472s
epoch 59, avg. triple loss: 0.2394, cost time: 11.9882s
epoch 60, avg. triple loss: 0.2364, cost time: 12.8511s
epoch 61, avg. triple loss: 0.2357, cost time: 13.5143s
epoch 62, avg. triple loss: 0.2330, cost time: 12.6085s
epoch 63, avg. triple loss: 0.2304, cost time: 13.3300s
epoch 64, avg. triple loss: 0.2295, cost time: 13.2884s
epoch 65, avg. triple loss: 0.2273, cost time: 13.3091s
epoch 66, avg. triple loss: 0.2256, cost time: 13.0135s
epoch 67, avg. triple loss: 0.2246, cost time: 11.1495s
epoch 68, avg. triple loss: 0.2208, cost time: 11.7132s
epoch 69, avg. triple loss: 0.2186, cost time: 14.2823s
epoch 70, avg. triple loss: 0.2168, cost time: 11.3651s
epoch 71, avg. triple loss: 0.2149, cost time: 11.2882s
epoch 72, avg. triple loss: 0.2129, cost time: 11.5383s
epoch 73, avg. triple loss: 0.2116, cost time: 11.8451s
epoch 74, avg. triple loss: 0.2107, cost time: 10.9446s
epoch 75, avg. triple loss: 0.2079, cost time: 12.1027s
epoch 76, avg. triple loss: 0.2043, cost time: 11.3023s
epoch 77, avg. triple loss: 0.2048, cost time: 12.2001s
epoch 78, avg. triple loss: 0.2023, cost time: 12.5227s
epoch 79, avg. triple loss: 0.2017, cost time: 12.1484s
epoch 80, avg. triple loss: 0.2007, cost time: 12.0774s
epoch 81, avg. triple loss: 0.1984, cost time: 13.1795s
epoch 82, avg. triple loss: 0.1989, cost time: 12.0494s
epoch 83, avg. triple loss: 0.1970, cost time: 13.0568s
epoch 84, avg. triple loss: 0.1943, cost time: 13.0207s
epoch 85, avg. triple loss: 0.1927, cost time: 12.0848s
epoch 86, avg. triple loss: 0.1916, cost time: 12.9838s
epoch 87, avg. triple loss: 0.1924, cost time: 12.1720s
epoch 88, avg. triple loss: 0.1893, cost time: 11.2330s
epoch 89, avg. triple loss: 0.1880, cost time: 12.7369s
epoch 90, avg. triple loss: 0.1873, cost time: 12.9395s
epoch 91, avg. triple loss: 0.1874, cost time: 12.4357s
epoch 92, avg. triple loss: 0.1852, cost time: 13.2451s
epoch 93, avg. triple loss: 0.1834, cost time: 11.7880s
epoch 94, avg. triple loss: 0.1822, cost time: 13.3500s
epoch 95, avg. triple loss: 0.1813, cost time: 11.5662s
epoch 96, avg. triple loss: 0.1807, cost time: 12.3454s
epoch 97, avg. triple loss: 0.1792, cost time: 13.8090s
epoch 98, avg. triple loss: 0.1788, cost time: 10.9277s
epoch 99, avg. triple loss: 0.1767, cost time: 13.0637s
epoch 100, avg. triple loss: 0.1764, cost time: 12.1712s
quick results: hits@[1, 5, 10, 50] = [12.363 22.665 27.701 41.026]%, time = 8.689 s 
epoch 101, avg. triple loss: 0.1761, cost time: 11.4498s
epoch 102, avg. triple loss: 0.1747, cost time: 11.8283s
epoch 103, avg. triple loss: 0.1724, cost time: 11.6570s
epoch 104, avg. triple loss: 0.1712, cost time: 12.1130s
epoch 105, avg. triple loss: 0.1705, cost time: 12.4972s
epoch 106, avg. triple loss: 0.1708, cost time: 11.2898s
epoch 107, avg. triple loss: 0.1696, cost time: 10.6741s
epoch 108, avg. triple loss: 0.1689, cost time: 11.6558s
epoch 109, avg. triple loss: 0.1682, cost time: 12.1677s
epoch 110, avg. triple loss: 0.1672, cost time: 11.1652s
quick results: hits@[1, 5, 10, 50] = [13.828 25.275 31.777 45.696]%, time = 3.987 s 
epoch 111, avg. triple loss: 0.1666, cost time: 12.4874s
epoch 112, avg. triple loss: 0.1641, cost time: 11.9016s
epoch 113, avg. triple loss: 0.1648, cost time: 11.8634s
epoch 114, avg. triple loss: 0.1643, cost time: 10.8080s
epoch 115, avg. triple loss: 0.1629, cost time: 11.2415s
epoch 116, avg. triple loss: 0.1633, cost time: 11.3378s
epoch 117, avg. triple loss: 0.1616, cost time: 11.0791s
epoch 118, avg. triple loss: 0.1610, cost time: 12.9762s
