epoch 56, avg. triple loss: 0.0045, cost time: 175.6373s
epoch 57, avg. triple loss: 0.0044, cost time: 185.8437s
epoch 58, avg. triple loss: 0.0043, cost time: 189.4539s
epoch 59, avg. triple loss: 0.0044, cost time: 169.5595s
epoch 60, avg. triple loss: 0.0044, cost time: 167.6052s
epoch 61, avg. triple loss: 0.0043, cost time: 161.8213s
epoch 62, avg. triple loss: 0.0043, cost time: 175.1317s
epoch 63, avg. triple loss: 0.0042, cost time: 172.4470s
epoch 64, avg. triple loss: 0.0042, cost time: 173.7628s
epoch 65, avg. triple loss: 0.0042, cost time: 167.2573s
epoch 66, avg. triple loss: 0.0042, cost time: 162.3476s
epoch 67, avg. triple loss: 0.0041, cost time: 167.4148s
epoch 68, avg. triple loss: 0.0041, cost time: 174.0542s
epoch 69, avg. triple loss: 0.0040, cost time: 162.3862s
epoch 70, avg. triple loss: 0.0040, cost time: 155.0922s
epoch 71, avg. triple loss: 0.0040, cost time: 155.0711s
epoch 72, avg. triple loss: 0.0040, cost time: 150.8170s
epoch 73, avg. triple loss: 0.0041, cost time: 147.1164s
epoch 74, avg. triple loss: 0.0039, cost time: 140.3718s
epoch 75, avg. triple loss: 0.0039, cost time: 145.7357s
epoch 76, avg. triple loss: 0.0039, cost time: 140.7020s
epoch 77, avg. triple loss: 0.0039, cost time: 150.1978s
epoch 78, avg. triple loss: 0.0039, cost time: 156.5419s
epoch 79, avg. triple loss: 0.0038, cost time: 147.1709s
epoch 80, avg. triple loss: 0.0037, cost time: 129.3583s
epoch 81, avg. triple loss: 0.0039, cost time: 129.9777s
epoch 82, avg. triple loss: 0.0038, cost time: 135.8055s
epoch 83, avg. triple loss: 0.0038, cost time: 142.2931s
epoch 84, avg. triple loss: 0.0037, cost time: 133.4391s
epoch 85, avg. triple loss: 0.0037, cost time: 128.7951s
epoch 86, avg. triple loss: 0.0038, cost time: 127.6860s
epoch 87, avg. triple loss: 0.0037, cost time: 143.3295s
epoch 88, avg. triple loss: 0.0036, cost time: 134.7848s
epoch 89, avg. triple loss: 0.0036, cost time: 123.9636s
epoch 90, avg. triple loss: 0.0035, cost time: 119.7321s
epoch 91, avg. triple loss: 0.0036, cost time: 120.5379s
epoch 92, avg. triple loss: 0.0036, cost time: 123.8532s
epoch 93, avg. triple loss: 0.0036, cost time: 120.6373s
epoch 94, avg. triple loss: 0.0036, cost time: 121.4585s
epoch 95, avg. triple loss: 0.0036, cost time: 118.0327s
epoch 96, avg. triple loss: 0.0035, cost time: 113.8958s
epoch 97, avg. triple loss: 0.0035, cost time: 112.8527s
epoch 98, avg. triple loss: 0.0035, cost time: 112.0653s
epoch 99, avg. triple loss: 0.0035, cost time: 120.1963s
epoch 100, avg. triple loss: 0.0035, cost time: 130.7494s
quick results: hits@[1, 5, 10, 50] = [ 9.89  22.985 31.868 56.777]%, time = 4.219 s 
epoch 101, avg. triple loss: 0.0035, cost time: 123.8173s
epoch 102, avg. triple loss: 0.0035, cost time: 115.3288s
epoch 103, avg. triple loss: 0.0034, cost time: 111.3790s
epoch 104, avg. triple loss: 0.0034, cost time: 112.4430s
epoch 105, avg. triple loss: 0.0033, cost time: 120.1220s
epoch 106, avg. triple loss: 0.0034, cost time: 119.9567s
epoch 107, avg. triple loss: 0.0034, cost time: 124.4282s
epoch 108, avg. triple loss: 0.0033, cost time: 110.5997s
epoch 109, avg. triple loss: 0.0034, cost time: 121.2489s
epoch 110, avg. triple loss: 0.0033, cost time: 108.4970s
quick results: hits@[1, 5, 10, 50] = [ 9.615 23.81  33.15  58.7  ]%, time = 3.463 s 
