epoch 55, avg. triple loss: 0.1671, cost time: 5.8090s
epoch 56, avg. triple loss: 0.1660, cost time: 6.3605s
epoch 57, avg. triple loss: 0.1636, cost time: 6.1930s
epoch 58, avg. triple loss: 0.1624, cost time: 6.3000s
epoch 59, avg. triple loss: 0.1600, cost time: 6.6675s
epoch 60, avg. triple loss: 0.1579, cost time: 5.9196s
epoch 61, avg. triple loss: 0.1557, cost time: 6.0522s
epoch 62, avg. triple loss: 0.1553, cost time: 6.6555s
epoch 63, avg. triple loss: 0.1529, cost time: 6.0187s
epoch 64, avg. triple loss: 0.1510, cost time: 6.1450s
epoch 65, avg. triple loss: 0.1499, cost time: 5.9148s
epoch 66, avg. triple loss: 0.1484, cost time: 5.4732s
epoch 67, avg. triple loss: 0.1479, cost time: 5.4497s
epoch 68, avg. triple loss: 0.1457, cost time: 5.2560s
epoch 69, avg. triple loss: 0.1439, cost time: 5.8703s
epoch 70, avg. triple loss: 0.1428, cost time: 5.4411s
epoch 71, avg. triple loss: 0.1406, cost time: 6.0750s
epoch 72, avg. triple loss: 0.1403, cost time: 6.1505s
epoch 73, avg. triple loss: 0.1380, cost time: 5.8705s
epoch 74, avg. triple loss: 0.1388, cost time: 6.1019s
epoch 75, avg. triple loss: 0.1359, cost time: 6.3946s
epoch 76, avg. triple loss: 0.1354, cost time: 7.0969s
epoch 77, avg. triple loss: 0.1331, cost time: 6.2675s
epoch 78, avg. triple loss: 0.1321, cost time: 5.8055s
epoch 79, avg. triple loss: 0.1323, cost time: 5.3208s
epoch 80, avg. triple loss: 0.1305, cost time: 5.2098s
epoch 81, avg. triple loss: 0.1272, cost time: 6.6753s
epoch 82, avg. triple loss: 0.1290, cost time: 6.5436s
epoch 83, avg. triple loss: 0.1271, cost time: 6.2620s
epoch 84, avg. triple loss: 0.1251, cost time: 6.1825s
epoch 85, avg. triple loss: 0.1235, cost time: 6.0766s
epoch 86, avg. triple loss: 0.1230, cost time: 7.0245s
epoch 87, avg. triple loss: 0.1223, cost time: 6.6269s
epoch 88, avg. triple loss: 0.1202, cost time: 6.6514s
epoch 89, avg. triple loss: 0.1207, cost time: 5.9446s
epoch 90, avg. triple loss: 0.1189, cost time: 7.4604s
epoch 91, avg. triple loss: 0.1188, cost time: 6.0152s
epoch 92, avg. triple loss: 0.1172, cost time: 7.0553s
epoch 93, avg. triple loss: 0.1163, cost time: 6.5143s
epoch 94, avg. triple loss: 0.1158, cost time: 6.0879s
epoch 95, avg. triple loss: 0.1144, cost time: 6.3881s
epoch 96, avg. triple loss: 0.1132, cost time: 6.0225s
epoch 97, avg. triple loss: 0.1124, cost time: 6.7219s
epoch 98, avg. triple loss: 0.1113, cost time: 5.9309s
epoch 99, avg. triple loss: 0.1102, cost time: 6.5850s
epoch 100, avg. triple loss: 0.1109, cost time: 6.0155s
quick results: hits@[1, 5, 10, 50] = [16.896 32.097 40.842 54.35 ]%, time = 6.415 s 
epoch 101, avg. triple loss: 0.1084, cost time: 6.3686s
epoch 102, avg. triple loss: 0.1084, cost time: 6.6619s
epoch 103, avg. triple loss: 0.1061, cost time: 7.6370s
epoch 104, avg. triple loss: 0.1059, cost time: 6.1958s
epoch 105, avg. triple loss: 0.1059, cost time: 6.0212s
epoch 106, avg. triple loss: 0.1041, cost time: 6.6812s
epoch 107, avg. triple loss: 0.1039, cost time: 6.5031s
epoch 108, avg. triple loss: 0.1031, cost time: 4.9437s
epoch 109, avg. triple loss: 0.1017, cost time: 5.6057s
epoch 110, avg. triple loss: 0.1019, cost time: 5.4466s
quick results: hits@[1, 5, 10, 50] = [17.262 34.478 43.315 57.326]%, time = 5.495 s 
epoch 111, avg. triple loss: 0.1004, cost time: 5.5555s
epoch 112, avg. triple loss: 0.1006, cost time: 5.6110s
epoch 113, avg. triple loss: 0.0993, cost time: 7.1064s
epoch 114, avg. triple loss: 0.0992, cost time: 5.5650s
epoch 115, avg. triple loss: 0.0976, cost time: 5.5326s
epoch 116, avg. triple loss: 0.0977, cost time: 6.3205s
epoch 117, avg. triple loss: 0.0966, cost time: 6.4034s
epoch 118, avg. triple loss: 0.0971, cost time: 5.8320s
epoch 119, avg. triple loss: 0.0951, cost time: 7.0746s
