epoch 55, avg. triple loss: 0.0032, cost time: 58.0508s
epoch 56, avg. triple loss: 0.0031, cost time: 58.4755s
epoch 57, avg. triple loss: 0.0030, cost time: 58.2709s
epoch 58, avg. triple loss: 0.0030, cost time: 57.3162s
epoch 59, avg. triple loss: 0.0029, cost time: 59.3347s
epoch 60, avg. triple loss: 0.0029, cost time: 58.8021s
epoch 61, avg. triple loss: 0.0029, cost time: 59.9832s
epoch 62, avg. triple loss: 0.0028, cost time: 59.0692s
epoch 63, avg. triple loss: 0.0027, cost time: 60.6384s
epoch 64, avg. triple loss: 0.0027, cost time: 61.4410s
epoch 65, avg. triple loss: 0.0027, cost time: 60.4148s
epoch 66, avg. triple loss: 0.0026, cost time: 61.6054s
epoch 67, avg. triple loss: 0.0026, cost time: 60.3362s
epoch 68, avg. triple loss: 0.0026, cost time: 60.4055s
epoch 69, avg. triple loss: 0.0026, cost time: 60.8562s
epoch 70, avg. triple loss: 0.0025, cost time: 60.7625s
epoch 71, avg. triple loss: 0.0025, cost time: 60.3002s
epoch 72, avg. triple loss: 0.0025, cost time: 60.7252s
epoch 73, avg. triple loss: 0.0025, cost time: 60.9837s
epoch 74, avg. triple loss: 0.0024, cost time: 60.1042s
epoch 75, avg. triple loss: 0.0024, cost time: 60.4437s
epoch 76, avg. triple loss: 0.0024, cost time: 60.1766s
epoch 77, avg. triple loss: 0.0023, cost time: 59.9401s
epoch 78, avg. triple loss: 0.0023, cost time: 60.4858s
epoch 79, avg. triple loss: 0.0023, cost time: 61.4733s
epoch 80, avg. triple loss: 0.0023, cost time: 60.8003s
epoch 81, avg. triple loss: 0.0023, cost time: 58.5844s
epoch 82, avg. triple loss: 0.0022, cost time: 60.0821s
epoch 83, avg. triple loss: 0.0022, cost time: 61.0232s
epoch 84, avg. triple loss: 0.0022, cost time: 60.4685s
epoch 85, avg. triple loss: 0.0022, cost time: 60.6501s
epoch 86, avg. triple loss: 0.0021, cost time: 59.6417s
epoch 87, avg. triple loss: 0.0022, cost time: 60.0723s
epoch 88, avg. triple loss: 0.0022, cost time: 59.6132s
epoch 89, avg. triple loss: 0.0021, cost time: 60.1980s
epoch 90, avg. triple loss: 0.0020, cost time: 60.4451s
epoch 91, avg. triple loss: 0.0020, cost time: 58.4225s
epoch 92, avg. triple loss: 0.0020, cost time: 58.7948s
epoch 93, avg. triple loss: 0.0020, cost time: 60.4110s
epoch 94, avg. triple loss: 0.0020, cost time: 59.3491s
epoch 95, avg. triple loss: 0.0020, cost time: 58.6169s
epoch 96, avg. triple loss: 0.0020, cost time: 59.1510s
epoch 97, avg. triple loss: 0.0020, cost time: 59.3118s
epoch 98, avg. triple loss: 0.0019, cost time: 59.9376s
epoch 99, avg. triple loss: 0.0020, cost time: 60.6138s
epoch 100, avg. triple loss: 0.0019, cost time: 60.2920s
quick results: hits@[1, 5, 10, 50] = [0.   0.   0.05 0.55]%, time = 1.220 s 
epoch 101, avg. triple loss: 0.0019, cost time: 60.3285s
epoch 102, avg. triple loss: 0.0019, cost time: 57.7592s
epoch 103, avg. triple loss: 0.0018, cost time: 55.5221s
epoch 104, avg. triple loss: 0.0019, cost time: 54.0420s
epoch 105, avg. triple loss: 0.0019, cost time: 55.7088s
epoch 106, avg. triple loss: 0.0018, cost time: 57.0965s
epoch 107, avg. triple loss: 0.0019, cost time: 54.9873s
epoch 108, avg. triple loss: 0.0018, cost time: 53.4663s
epoch 109, avg. triple loss: 0.0018, cost time: 54.0506s
epoch 110, avg. triple loss: 0.0018, cost time: 53.9929s
quick results: hits@[1, 5, 10, 50] = [0.   0.   0.05 0.6 ]%, time = 1.378 s 
epoch 111, avg. triple loss: 0.0018, cost time: 53.4188s
epoch 112, avg. triple loss: 0.0018, cost time: 53.9131s
epoch 113, avg. triple loss: 0.0017, cost time: 55.9240s
epoch 114, avg. triple loss: 0.0018, cost time: 60.6199s
epoch 115, avg. triple loss: 0.0017, cost time: 59.9937s
epoch 116, avg. triple loss: 0.0017, cost time: 59.4438s
epoch 117, avg. triple loss: 0.0017, cost time: 59.8110s
epoch 118, avg. triple loss: 0.0016, cost time: 57.7543s
epoch 119, avg. triple loss: 0.0017, cost time: 53.4220s
epoch 120, avg. triple loss: 0.0017, cost time: 54.1720s
quick results: hits@[1, 5, 10, 50] = [0.   0.   0.05 0.6 ]%, time = 1.390 s 

 == should early stop == 

Training ends. Total time = 7174.102 s.
accurate results: hits@[1, 5, 10, 50] = [0.012 0.038 0.075 0.588]%, mr = 3989.392, mrr = 0.001132, time = 3.884 s 
accurate results with csls: csls=10, hits@[1, 5, 10, 50] = [0.    0.062 0.125 0.562]%, mr = 3997.305, mrr = 0.001117, time = 7.219 s 
Results saved!
../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/HolE/Basic-Gold/541_5fold/1/20231123131756/kg1_ent_ids saved.
../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/HolE/Basic-Gold/541_5fold/1/20231123131756/kg2_ent_ids saved.
../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/HolE/Basic-Gold/541_5fold/1/20231123131756/kg1_rel_ids saved.
../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/HolE/Basic-Gold/541_5fold/1/20231123131756/kg2_rel_ids saved.
../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/HolE/Basic-Gold/541_5fold/1/20231123131756/kg1_attr_ids saved.
../../OntologySummit/CustomerComplaintDatabase/EntityAlignment/results/HolE/Basic-Gold/541_5fold/1/20231123131756/kg2_attr_ids saved.
Embeddings saved!
Total run time = 7219.796 s.
